번호,구분,계약명,계약금액,계약일,계약상대자
231,공사,송도캠퍼스 학생복지 시설 증축(팝업 스토어 몰) 공사 계약의뢰,489070900,2017-12-20,메소포타미아 주식회사
232,공사,송도캠퍼스 학생복지시설 증축(팝업 스토어 몰) 전기공사 계약의뢰,93437700,2017-12-18,주식회사 티에이치이앤씨
233,공사,송도캠퍼스 학생복지 시설 증축(팝업 스토어 몰) 통신공사 계약의뢰,58825800,2017-12-15,한라정보통신 주식회사
234,자산,2017년도 수도권특성화사업 특화자료 구매 연간단가계약 의뢰,100000000,2017-12-12,IBA Korea
235,구매/기타,2018년도 외국학술지 구입 계약 의뢰,91420000,2017-12-12,(주)엠제이에스인터네셔날
236,용역,소방시설 작동기능점검 용역 시행,28438350,2017-11-24,대한화재안전(주)
237,용역,스포츠센터 홈페이지 및 통합관리시스템 구축,59800000,2017-11-13,(주)혁산정보시스템
238,자산,(수도권대학 미래)미래도시 질적교육 성장기반 구축을 위한 광원(빔)시스템 구입,53570000,2017-10-11,주식회사 쓰리에스시스템
239,자산,무선랜 시스템 구축(조달구매요청),463679700,2017-09-28,주식회사 티볼리씨앤씨
240,자산,(수도권대학 미래)미래도시 원거리 협업시스템(설치조건부) 물품 구매(긴급),172375000,2017-09-22,(주)테크데이타
241,자산,교비-도시건축학부 교육용기자재 구입(15종),34718110,2017-09-12,투알엘(2RL)
242,공사,통행로 조명타워 신설 등 환경개선 전기공사,43414000,2017-08-21,경인전기공사
243,공사,보건진료소 등 인테리어 공사,71765500,2017-08-18,장인건영(주)
244,용역,제11차 항구도시대학연합(PUL) 연차국제회의 행사대행 용역(재공고),145517130,2017-08-17,주식회사 더 웰컴
245,용역,생활원(기숙사) 개관청소 및 매트리스 청소용역,30627400,2017-08-16,(주)에이스휴먼
246,자산,인천대학교 교육용 기자재 구입(나노바이오전공 열충격로외 8종),125400000,2017-08-11,가담종합유통
247,자산,국비(성과관리사업) 조형예술학부(서랍형작업대) 교육용기자재 구입,20138000,2017-08-01,경희인테리어가구
248,공사,미추홀 별관B동 과학영재교육원 시설공사,51580000,2017-07-26,주식회사 엔에스플랜
249,공사,생명공학부 칸막이 조성공사 및 사범대 방음공사 외 기타공사 시행,29079650,2017-07-25,(주)원일에프엔씨
250,공사,종합정밀점검에 따른 소방시설 보수공사,26454000,2017-07-25,주식회사 단경
251,공사,인천대학교 AV시스템 후랙시블 재설치 공사,62218600,2017-07-17,(주)대영미디어기술
252,용역,송도캠퍼스 에너지 이용 효율개선 진단 용역,44102500,2017-06-27,주식회사 기장엔지니어링
253,공사,지진가속도 계측기 설치공사,124080000,2017-06-27,(주)홀리랜드테크놀러지
254,구매/기타,2017년도 한컴 CLA 연간사용권 구매,47580500,2017-05-31,(주)엠씨알에스
255,용역,소방시설 종합정밀점검 용역,34276200,2017-05-24,삼삼기업(주)
256,구매/기타,교육용 소프트웨어 SPSS 연간 라이선스 구입,79000000,2017-05-17,(주)오렌지테크
257,공사,바이오 공동훈련센터 개설에 따른 전기공사 시행,69314000,2017-05-04,주식회사 케이디이앤씨
258,용역,2017년도 정보자원 통합유지보수 계약(장기계속),581629540,2017-04-28,오상자이엘 주식회사
259,공사,송도캠퍼스 냉동기(터보 및 흡수식) 기계세관 및 정비공사 계약의뢰,44253400,2017-04-26,(주)정밀기공
260,구매/기타,2017년 국내자료 구매 연간 단가 계약,320000000,2017-04-25,(주)알라딘커뮤니케이션
261,구매/기타,2017년도 예비군훈련 도시락 구매 단가계약,27000000,2017-04-20,행복을나누는도시락
262,구매/기타,2017년 국외자료 구매 연간 단가 계약,210000000,2017-04-17,하이컴
263,공사,영상 회의실 회의영상 송출시스템 구축 공사,28041640,2017-04-11,한라정보통신 주식회사
264,공사,바이오 공동훈련 센터 조성공사,53020000,2017-04-07,(주)명품건설
265,용역,국비(성과관리사업) 2017학년도 모의토익 시행에 따른 계약 의뢰,34900000,2017-04-07,(주)와이비엠넷
266,용역,2017년 미니 그린플러그드 및 축제 초청 연예인 섭외 용역,53955000,2017-04-04,(주)퍼플비
267,공사,인천대학교 홍보 영상 송출 시스템 교체 공사,26419700,2017-04-04,(주)와콘
268,자산,행정업무용 인터넷 전화기 구입,26121190,2017-04-03,(주)시트론정보통신
269,용역,"2017년 인천대학교 기계,전기설비 관리용역",530336620,2017-03-31,흥안실업(주)
270,용역,2017년도 미래관 및 동북아 E-Biz센터 경비 용역,54205000,2017-03-31,비알엘주식회사
271,용역,2017년 미래관 및 동북아 E-BIz센터 청소 용역,95578300,2017-03-31,주식회사 효자건설
272,용역,2017학년도 인천대학교 청소용역,1473604550,2017-03-30,(주)대청
273,용역,2017년도 미래관 및 동북아 E-Biz센터 시설관리 용역,41092200,2017-03-28,주식회사 신성이앤씨
274,용역,옥상텃밭 조성공사,87619000,2017-03-21,지인조경(주)
275,구매/기타,2017 학교경영자배상책임보험 가입,37887900,2017-03-17,현대해상화재보험(주)
276,용역,2017학년도 대학종합정보시스템 유지보수 용역,88072600,2017-03-08,(주)토마토시스템
277,용역,2017년 언론출판연합회 간행물 발간 계약의뢰,45964600,2017-03-02,은정문화사
278,자산,기계공학과 3D프린터시스템 구입,39600000,2017-02-28,주식회사 티모스
279,용역,2017년 통학버스 계약의뢰,161611000,2017-02-28,(주)그랜드관광
280,용역,2017학년도 인천대학교 AV시스템 유지관리 용역,33774840,2017-02-28,주식회사 금산
281,구매/기타,(수도권특성화사업 본부)교무과 교육용소프트웨어 Adobe 캠퍼스라이센스 구매 요청,56300000,2017-02-27,주식회사 아이에스시지
282,용역,2017학년도 학산도서관 정보자원 통합유지보수,106850040,2017-02-27,(주)월드넷코리아
283,자산,행정용 PC 본체 및 모니터 구입 의뢰,551361500,2017-02-27,인천지방조달청
284,용역,2017년도 교환기 및 부대장비 유지보수 용역,44022000,2017-02-23,(주)시트론정보통신
285,용역,인천대학교 어학특강 위탁교육 운영 용역,119700000,2017-02-21,(주)티티씨에듀
286,공사,송도캠퍼스 체육관 2층 테라스 증축 전기공사,34915000,2017-02-20,진우전력
287,용역,5C 핵심역량 스마트 콘텐츠 개발,42240000,2017-02-17,(주)재미
288,공사,송도캠퍼스 체육관 증축공사(건축분야),102819770,2017-02-14,갑진종합건설 주식회사
289,자산,전기공학과 Dual Sliding Tube Furnace 구입,21560000,2017-02-09,엠티아이코리아
290,자산,일학습병행제 사업운영을 위한 열화상카메라 구입,31619600,2017-01-31,쌔미쌔미
291,자산,공동기기원 형광분광분석기(TCSPC) 구입,307799650,2017-01-25,동우옵트론(주)
292,자산,일학습병행제 사업운영을 위한 S/W(소프트웨어) 솔리드웍스(Solidworks) 구입 의뢰,31349990,2017-01-24,주식회사 큐빅테크
293,자산,(수도권대학 미래)미래도시 가상/증강현실 스튜디오 설치조건부 물품 구매,295000000,2017-01-19,(주)테크데이타
294,구매/기타,AV시스템내 전자교탁 유지보수부품 구입,37250000,2017-01-19,파워에스에스
295,공사,작동기능점검에 따른 소방시설 보수공사,41636000,2017-01-18,주식회사 태우테크
296,공사,"생활원 기숙사(B동) 도배, 바닥재(마루) 교체공사",161732560,2017-01-09,주식회사 매일건설산업
297,자산,[법인회계_제2회추경] 기계공학과 교육용기자재(광학현미경시스템) 계약 의뢰,20939000,2017-01-06,대명종합상사
298,공사,인천대학교 송도캠퍼스 테니스장 조명환경 개선 전기공사,78181530,2017-01-05,정진전기 주식회사
299,용역,IT도서관 건립 기본계획안 수립 및 타당성 조사 연구용역,27272000,2017-01-04,소요도시건축사사무소
300,자산,2017년도 외국학술지 구입,77780000,2016-12-01,(주)엠제이에스인터네셔날
301,자산,[국비]유해가스 정화장치 및 비상기구함 구입,31364800,2016-11-24,에이알에프코리아
302,공사,게스트하우스 유휴 지열에너지 기숙사 공급 설비공사,201256490,2016-11-18,영화엔지니어링
303,용역,인천대학교 홍보 동영상 제작,51462000,2016-11-03,(주)투와이드컴퍼니
304,용역,2016년도 건축물 정밀점검,58951400,2016-10-25,(주)합건설방재기술단
305,자산,"공동기기원 질량분석기구입(LC/QTOF SYSTEM, 외자)",325436330,2016-08-29,인천지방조달청
306,자산,[국비]고압가스안전캐비넷 등 구입,105345000,2016-08-24,에스비엠주식회사
307,공사,[국비]국립대 법인 실험실 안전환경조성사업 기계설비공사,210956220,2016-08-23,대주이엔티(주)
308,자산,[국비]냉동시약장(자체정화식) 구입,64220000,2016-08-18,비엔씨
309,자산,[국비]생물안전작업대(바이오안전캐비넷(BSC)) 구입,53130000,2016-08-12,(주)에스코코리아마이크로피티이
310,공사,송도캠퍼스 융합과학기술원 연구실 개보수 공사,109415000,2016-07-29,한진건설산업(주)
311,공사,인천대학교 테니스장 조도개선 전기공사,26111390,2016-06-16,(주)대동전력
312,자산,2016년도 한컴 CLA 연간 임대 재계약,44919600,2016-06-07,(주)엠씨알에스
313,용역,(중국학술원) 인차이나포럼·컨퍼런스·박람회 행사대행용역,270000000,2016-06-01,(주)문화방송
314,자산,2016년도 Microsoft EES 연간 사용권 구매,66440000,2016-05-30,(주)비츠코리아
315,자산,경제학과 2016년 교육용기자재(노트북) 구입,2673640,2016-05-30,인천지방조달청
316,자산,교육용 기자재 Visual Studio 연간 사용권 구입,23034000,2016-05-30,(주)비츠코리아
317,자산,전자공학과 교육용기자재(테스크톱컴퓨터 외 4종) 계약 의뢰,22640110,2016-05-23,인천지방조달청
318,용역,2016 대학 소식지 제작,91496000,2016-05-20,웨스트코(주)
319,자산,(물리학과) 2016년 교육용실험실습기자재(He Gas Compressor) 구입,15000000,2016-05-12,성우인스트루먼츠(주)
320,자산,2016년도 국내자료 구매 연간단가계약,370000000,2016-04-21,(주)교보문고
321,용역,"2016년 공용차량(카니발, 소나타) 임대(1차년도)",12955630,2016-04-21,인천지방조달청
322,용역,인천유나이티드 프로축구단 광고,69000000,2016-04-15,(주)인천유나이티드
323,자산,교육용 PC 조달구매,228575100,2016-04-12,인천지방조달청
324,자산,2016년도 국외자료 구매 연간단가계약,210000000,2016-04-12,IBA Korea
325,자산,2016년도 기자재 구입(창의인재개발학과),3753150,2016-04-08,인천지방조달청
326,자산,"2016년도 기,전설비 관리용역",479746680,2016-03-31,(주)우림종합관리
327,용역,2016년도 인천대학교 청소용역,1335536500,2016-03-31,록산에버그린(주)
328,용역,2016학년도 정보자원 통합 유지보수,668910000,2016-03-29,오상자이엘 주식회사
329,용역,인천대학교 미래관 및 E-Biz센터 청소용역,90358400,2016-03-29,(주)굿데이서비스
330,자산,2016 원어민 화상외국어 위탁교육,68000000,2016-03-29,(주)씨듀
331,용역,인천대학교 미래관 및 E-Biz센터 경비용역,50089600,2016-03-29,(주)국제진흥
332,용역,2016년도 직원 독서통신 위탁교육(계약해지),24725000,2016-03-29,주식회사 지원아카데미
333,용역,2016년 미래관 및 동북아 E-biz센터 시설관리 용역,38924000,2016-03-25,연합안전경비(주)
334,용역,2016년 대학종합정보시스템 유지보수,350000000,2016-03-24,(주)토마토시스템
335,자산,교육용 소프트웨어 Adobe 라이선스 구매,34650000,2016-03-22,주식회사 아이에스시지
336,용역,2016년 학교경영자배상책임보험 가입,41786400,2016-03-22,현대해상화재보험(주)
337,자산,교육용 소프트웨어 SPSS 3종 라이선스 구매,50050000,2016-03-22,주식회사데이타솔루션
338,용역,2016년 소방시설 유지관리용역 계약,110473000,2016-03-17,(주)한국소방엔지니어링
339,자산,"(중국학술원) 컴퓨터, 사무용가구, 복사기 구입",44402630,2016-03-17,인천지방조달청
340,자산,대학창조일자리센터 설치관련 비품 구입,44499750,2016-03-17,인천지방조달청
341,용역,2016년도 교환기 및 부대장비 유지용역,37107400,2016-03-14,(주)시트론정보통신
342,용역,2016년도 통학버스 연간 임차용역,73333000,2016-03-02,(주)아름관광여행사
343,용역,"차세대 INU 종합정보시스템 2단계 구축(장기계속계약2차 분, 국고)",1074989960,2016-03-01,대우정보시스템 주식회사
344,자산,"서버(DB,WAS) 및 스토리지 교체",76240000,2016-02-29,하누리정보기술(주)
345,용역,2016년 학산도서관 정보자원 통합유지보수 계약,111596700,2016-02-29,(주)월드넷코리아
346,용역,2016년 인천대학교 AV시스템 유지관리용역 계약,31665000,2016-02-26,주식회사 금산
347,용역,2016년 인천대학교 교직원 단체보험 가입,275481220,2016-02-26,디비손해보험 주식회사
348,용역,2016년도 언론출판연합회 간행물 발간 연간 제작,48170000,2016-02-25,진원디자인프린텍
349,자산,도서관 이용자용 컴퓨터 구입,106095400,2016-02-25,인천지방조달청
350,자산,네트워크 트래픽 분석 및 차단 시스템 구축,114914800,2016-02-25,후버테크주식회사
351,용역,미추홀캠퍼스 개발계획 및 실시계획 변경용역,155675160,2016-02-25,(주)장원
352,자산,행정용 PC 및 모니터 구입,292582700,2016-02-25,인천지방조달청
353,자산,동북아물류대학원 PC 및 모니터 구입,8054000,2016-02-25,인천지방조달청
354,용역,미추홀캠퍼스 개발계획 및 실시계획 변경용역,155675160,2016-02-25,(주)장원
355,자산,무정전전원공급장치(UPS) 배터리 교체·설치,34039540,2016-02-19,범원실업
356,자산,비디오프로젝터 및 디지털카메라 구입,2645790,2016-02-15,인천지방조달청
357,자산,디지털 카메라(DSLR) 구입,2291080,2016-02-15,인천지방조달청
358,자산,송도캠퍼스 변풍량 방식 (VAV)댐퍼 보수공사,52270350,2016-02-15,주식회사 우민건설
359,공사,송도캠퍼스 변풍량 방식 (VAV)댐퍼 보수공사,52270350,2016-02-15,주식회사 우민건설
360,공사,인천대학교 상징물 설계(디자인) 및 제작설치,330000000,2016-02-11,(주)휴리스
361,공사,인천대학교 상징물 설계(디자인) 및 제작설치,330000000,2016-02-11,(주)휴리스
362,자산,IPP사업단 데스크탑 구입,3777580,2016-02-10,인천지방조달청
363,용역,2015년도 우수직원 해외연수 위탁용역,27222000,2016-02-02,(주)혜성여행사
364,자산,[국고]실험실용 배기기(흄후드) 구입,57000000,2016-01-27,신영산업
365,자산,송도캠퍼스 강의실 책걸상 조달구매,218069470,2016-01-26,인천지방조달청
366,자산,[실험실 안전환경 기반 조성]생물안전작업대(바이오안전캐비넷-BSC)구입,46389310,2016-01-21,주식회사 가온테크
367,자산,도시행정학과 교육용기자재(복합기) 구입,994810,2016-01-21,인천지방조달청
368,공사,인천대학교 안전물품설치 및 위험물저장소 신축에 따른 전기공사,80356750,2016-01-11,(주)샤인에너지
369,자산,일어일문학과 2015년도 제2회 추경 교육용 기자재(노트북) 구입,1618690,2016-01-10,인천지방조달청
370,자산,(나노바이오전공)2015년도 제2회 추경 교육용기가재(중앙실험대) 구입(조달),1157100,2016-01-08,인천지방조달청
371,자산,컴퓨터공학부 교육용기자재(노트북) 구입,1407560,2016-01-08,인천지방조달청
372,공사,위험물 저장소 증축공사,70724140,2016-01-08,무유종합건설(주)
373,공사,위험물 저장소 증축 소방공사,33350860,2016-01-08,협주엔지니어링
374,자산,컴퓨터공학부 교육용기자재(모니터) 구입,945070,2016-01-08,인천지방조달청
375,공사,"생활원 기숙사 C동 도배, 바닥재(마루) 교체공사",143652947,2016-01-05,(주)한산개발
376,자산,전자공학과 교육용기자재 노트북 구입,1417610,2015-12-29,인천지방조달청
377,용역,인천대학교 IPP형 일학습병행제 사업 포탈시스템 구축,35305600,2015-12-28,(주)휴노
378,자산,생명과학기술대학 학생회 물품(의자외 2종) 구입,2503770,2015-12-26,인천지방조달청
379,자산,(국비)융합과학기술원 중점시설연구 장비 구입,669500000,2015-12-15,엔엔에스베큠
380,용역,"차세대 INU 종합정보시스템 2단계 구축사업 감리 용역(2015년 분, 국고)",28154240,2015-12-14,(주)케이씨에이
381,자산,(도시과학대학)증축 이전에 따른 비품 구입(건설환경공학전공(2)),2306220,2015-12-07,인천지방조달청
382,자산,2016년도 외국학술지 구입,78390000,2015-12-02,(주)엠제이에스인터네셔날
383,용역,차세대 INU 종합정보시스템 2단계 구축사업(2015년 분),1115292010,2015-12-01,대우정보시스템 주식회사
384,자산,"공동기기원 교육연구용 기자재 구입(TEM, 외자)",1222445510,2015-11-30,인천지방조달청
385,자산,2015년도 일어일문학과 교육용 기자재(일체형PC) 2차 구입,2731160,2015-11-25,인천지방조달청
386,자산,"2015년도 교육용 실험실습기자재(교학실,조달) 구입",1637180,2015-11-16,인천지방조달청
387,용역,인천대학교 건물외벽 청소용역,39538620,2015-11-16,주식회사 주안종합관리
388,공사,송도캠퍼스 학과 실험실 재배치에 따른 전기공사,60866933,2015-11-11,태현건설
389,자산,교수학습지원센터 스마트강의실 교육용기자재 PC 외 1종 구입,9500000,2015-11-11,(주)앤디커뮤니케이션
390,자산,스포츠센터 컴퓨터 구입,2191290,2015-11-04,인천지방조달청
391,공사,인천대학교 조명환경개선을 위한 LED조명교체 전기공사,171245000,2015-11-02,주식회사 리오트
392,자산,도시건설공학전공 교육용기자재 구입,45889640,2015-09-25,(주)대영미디어기술
393,공사,미추홀캠퍼스 별관B동 칸막이공사,51789200,2015-09-24,효림아이디(주)
394,용역,인천대학교 제물포캠퍼스 및 증축 3개동 청소용역,102994690,2015-09-21,주식회사 연안
395,자산,도시건축학부 교육용실험실습기자재 구입,44737000,2015-09-18,주식회사 토너월드
396,공사,인천대학교 화상회의시스템 설치공사,35018800,2015-08-21,월드네트웍스(주)
397,공사,인천대학교 전자문서회의시스템 개선공사,37682190,2015-08-21,주식회사 오성전기
398,공사,인천대학교 대운동장 인조잔디 구매설치,455687630,2015-08-19,(주)정영씨엠
399,용역,인천대학교 대운동장 인조잔디 철거 및 재활용처리용역,73131800,2015-08-17,코오롱스포텍(주)
400,자산,인천대학교 UI변경에 따른 채널간판 및 안내사인 설치,115964800,2015-08-10,인천지방조달청
401,자산,「생명과학부 신규 연구용 실험실 구축」 관련 비품 구입,17981160,2015-07-31,인천지방조달청
402,자산,"송도캠퍼스 신축건물내 학생식당, 휴게공간, 카페테리아 가구 구매 설치",49400000,2015-07-29,(주)다나
403,공사,천장형 냉난방장치 FCU 세척 용역,83902000,2015-07-28,(주)대광에이치엠
404,용역,송도/제물포캠퍼스 물류이전 용역,657000000,2015-07-23,씨제이대한통운(주)
405,용역,학산도서관 출입관리시스템 구매설치,129669780,2015-06-25,(주)다올씨앤씨
406,공사,송도캠퍼스 증축공사(전기-2014년 연부액),0,2015-06-08,유니아이엔씨(주)
407,자산,MicroSoft EES 연간임대,112200000,2015-05-27,(주)비츠코리아
408,자산,경제학과 교육용소프트웨어 구입,2344320,2015-05-19,포커스무역
409,자산,생명과학부 교육용 기자재『Water bath 외 4종』 구입,3795000,2015-05-18,글러브코코리아몰
410,자산,2015년 인천대학교 학산도서관 국내서 단행본 연간단가계약,470000000,2015-04-28,한국코막
411,용역,외국인전임교원 학력.경력 진위여부 및 범죄경력 조회 용역,5522000,2015-04-27,(주)더베스트아이디코리아
412,자산,인천대학교 소식지 제작,96786000,2015-04-23,웨스트코(주)
413,자산,2015년 인천대학교 학산도서관 국외서 단행본 연간단가계약,200000000,2015-04-17,하이컴
414,공사,미추홀캠퍼스 별관 A동 화장실 벽타일 보수공사,5434000,2015-04-15,성덕건설
415,용역,학산도서관 정보자원 통합유지보수,101530000,2015-03-31,하누리정보기술(주)
416,용역,2015년 소방시설물 유지관리 용역,104521010,2015-03-31,(주)현대방재이엔지
417,용역,2015학년도 정보자원 통합유지보수 계약,671000000,2015-03-31,오상자이엘 주식회사
418,용역,송도캠퍼스 청소용역,1023607970,2015-03-31,(주)이니로티에스
419,용역,2015년 인천대학교 생활원(기술사 및 게스트하우스)위탁용역,369331820,2015-03-30,동원건설산업 주식회사
420,자산,2015년도 시설관리용역,377212440,2015-03-28,(주)에코텍
421,용역,제물포캠퍼스 청소용역,86608250,2015-03-26,이앤케이종합관리(주)
422,자산,2015년도 언론출판연합회 간행물 발간,44282000,2015-03-26,진원디자인프린텍
423,공사,송도캠퍼스증축공사 조경분야 관급자재(인조화강석블럭),64227800,2015-03-23,인천지방조달청
424,용역,2015년 인천대학교 AV 시스템 유지관리 용역,29425000,2015-03-20,(주)시트론정보통신
425,용역,2015년 교환기 및 부대장비 유지용역,36058000,2015-03-20,(주)시트론정보통신
426,자산,2015년 학교 경영자 배상책임보험 계약,48724500,2015-03-19,디비손해보험 주식회사
427,자산,(교육지원팀) 교육용 소프트웨어 SPSS연간임대,46090000,2015-03-17,주식회사데이타솔루션
428,용역,2015년 인천대학교 교직원 단체보험,279916930,2015-02-27,(주)케이비손해보험
429,공사,대체녹지 조성공사 계약,326032000,2015-02-27,석남조경주식회사
430,자산,2015학년도 통학버스 및 셔틀버스 용역,84510000,2015-02-27,(주)길벗여행사
431,용역,학산도서관 이용자 서비스 시스템 재구축,70400000,2015-02-27,하누리정보기술(주)
432,용역,학산도서관 이용자 서비스 시스템 재구축,70400000,2015-02-27,하누리정보기술(주)
433,공사,대체녹지 조성공사 계약,326032000,2015-02-27,석남조경주식회사
434,자산,인문대 외 5개소 휴게공간 조성공사,37708730,2015-02-27,동진에이앤티
435,자산,단과대학 휴게실 설치에 따른 물품 구입,6386000,2015-02-24,리바트
436,공사,송도증축공사 전기분야 관급자재(빌딩자동제어:전력조명),129500500,2015-02-22,인천지방조달청
437,공사,송도증축공사 전기분야 관급자재(빌딩자동제어:전력조명),129500500,2015-02-22,인천지방조달청
438,자산,복사기 구입,3981380,2015-02-11,인천지방조달청
439,자산,대학 UI 선포식 개최용역 계약,78456400,2015-02-11,리안커뮤니케이션즈
440,공사,미추홀 별관 B동 4-5층 칸막이 공사,54600540,2015-02-06,(주)대성씨엠
441,공사,인천대학교 UI 변경에 따른 시설물 사인정비,57443230,2015-02-06,인천지방조달청
442,자산,2015업무용(신임교수 등) 전화기 구입,24800000,2015-02-06,(주)시트론정보통신
443,공사,송도 증축공사 통신분야 관급자재( LAN),614715690,2015-02-05,인천지방조달청
444,공사,송도 증축공사 통신분야 관급자재( LAN),614715690,2015-02-05,인천지방조달청
445,공사,송도 증축 기계설비분야 관급자재(휀코일유니트전력선 자동제어),498264060,2015-02-02,인천지방조달청
446,공사,송도 증축 기계설비분야 관급자재(휀코일유니트전력선 자동제어),498264060,2015-02-02,인천지방조달청
447,공사,송도 증축공사 관급자재(교환기)계약,126486230,2015-02-01,인천지방조달청
448,공사,송도 증축공사 관급자재(교환기)계약,126486230,2015-02-01,인천지방조달청
449,공사,송도 증축공사 기계설비공사 관급자재(직교류형 냉각탑),123059250,2015-01-30,인천지방조달청
450,공사,송도 증축공사 기계설비공사 관급자재(직교류형 냉각탑),123059250,2015-01-30,인천지방조달청
451,공사,송도캠퍼스 증축공사 기계설비공사 관급자재(터보냉동기),229436510,2015-01-23,인천지방조달청
452,공사,송도캠퍼스 증축공사 기계설비공사 관급자재(터보냉동기),229436510,2015-01-23,인천지방조달청
453,공사,송도 증축공사 기계설비공사 관급자재(컴팩유닛트 열교환기),256895090,2015-01-21,인천지방조달청
454,공사,송도 증축 기계설비공사 관급자재(EHP),83312340,2015-01-21,인천지방조달청
455,공사,송도캠퍼스 증축공사 기계설비공사 관급자재(팬코일 유닛),319381790,2015-01-21,인천지방조달청
456,공사,송도 증축공사 기계설비공사 관급자재(컴팩유닛트 열교환기),256895090,2015-01-21,인천지방조달청
457,공사,송도 증축 기계설비공사 관급자재(EHP),83312340,2015-01-21,인천지방조달청
458,공사,송도캠퍼스 증축공사 기계설비공사 관급자재(팬코일 유닛),319381790,2015-01-21,인천지방조달청
459,공사,송도증축공사 관급자재(고밀도 압축패널),545864830,2015-01-19,인천지방조달청
460,공사,송도증축공사 관급자재(고밀도 압축패널),580779850,2015-01-19,인천지방조달청
461,공사,"자연과학대학 연구실(물리학과,확학과)안전을 위한 독성가스 설비공사",68789500,2015-01-16,원기산업(주)
462,공사,"자연과학대학 연구실(물리학과,확학과)안전을 위한 독성가스 설비공사",68789500,2015-01-16,원기산업(주)
463,공사,송도증축공사 기계설비공사 관급자재(자동제어),682115560,2014-12-29,인천지방조달청
464,공사,송도증축공사 기계설비공사 관급자재(자동제어),682115560,2014-12-29,인천지방조달청
465,자산,2015년도 해외학술지 구입,82990000,2014-12-18,(주)엠제이에스인터네셔날
466,공사,송도증축기계설비분야관급자재(엘리베이터),207408570,2014-12-17,인천지방조달청
467,공사,송도증축기계설비분야관급자재(엘리베이터),207408570,2014-12-17,인천지방조달청
468,공사,송도증축공사전기분야관급자재(비상발전기),90000650,2014-12-15,인천지방조달청
469,공사,송도증축공사전기분야관급자재(비상발전기),18000130,2014-12-15,인천지방조달청
470,공사,송도캠퍼스 증축공사 관급자재(알루미늄 창호) 조달 구매,205815040,2014-11-04,인천지방조달청
471,공사,송도캠퍼스 증축공사 관급자재(알루미늄 창호) 조달 구매,684316740,2014-11-04,인천지방조달청
472,용역,2014년도 법인회계 회계감사 용역,17600000,2014-10-30,대영회계법인
473,자산,건축공학전공 소프트웨어 (마이다스젠아카데미)구입,5000000,2014-10-30,(주)마이다스아이티
474,용역,2014년도 법인회계 회계감사 용역,17600000,2014-10-30,대영회계법인
475,공사,인천대학교 옥상정원 조성공사,403621000,2014-10-22,(주)이테크인프라
476,자산,디자인학부 기자재 구입,34855000,2014-09-18,(주)맥플러스
477,자산,전기공학과 기자재 구입,41380000,2014-09-15,세림s&c
478,자산,유기질비료구입,17601000,2014-09-01,해천이엔씨(주)
479,자산,체육학부 교육용 기자재 구입,28500000,2014-08-28,(주)모션어널리시스코리아
480,자산,자동차공학전공 기자재 구입,33750000,2014-08-21,지구종합상사
481,공사,송도캠퍼스 증축전기공사 관급자재 분전반 조달구매,249983230,2014-08-20,인천지방조달청
482,공사,송도캠퍼스 증축전기공사 관급자재 분전반 조달구매,249983230,2014-08-20,인천지방조달청
483,공사,송도캠퍼스 증축전기공사 관급자재 MCC 조달구매,156690580,2014-08-19,인천지방조달청
484,공사,송도캠퍼스 증축전기공사 관급자재 MCC 조달구매,156690580,2014-08-19,인천지방조달청
485,자산,인천대학교 소식지 제작,72050000,2014-08-05,웨스트코(주)
486,용역,학생경력개발시스템 구축용역,158000000,2014-08-04,(주)휴노
487,공사,인천대학교 도서관 및 공과대학 조명타워 전기공사,34188770,2014-08-01,서부전력 주식회사
488,공사,소방종합정밀점검에 따른 소방시설 보수공사,25315190,2014-08-01,거산전설주식회사
489,자산,전자공학과 기자재 (고속카메라)구입,18000000,2014-07-31,코미
490,자산,전자책(E-Book),29860000,2014-07-30,(주)엠엘에스에스
491,공사,교수연구실 냉방시설 개선공사,116006820,2014-07-29,대한열관리(주)
492,공사,"생활원(기숙사A동,게스트하우스)도배,바닥재(마루)교체공사",202676300,2014-07-22,효림아이디(주)
493,자산,컴퓨터공학부 기자재(컴퓨터)구입,10995600,2014-07-22,(주)올인원시스템
494,자산,운동건강학부 교육용소프트웨어(비디오비교분석시스템)구입,4520000,2014-07-22,(주)앞썬아이앤씨
495,자산,인천대학교 운동건강학부 Red-core work station 외 2종 구매,47200000,2014-07-22,(주)앞썬아이앤씨
496,자산,생명과학부 기자재(고속원심분리기 외4종) 구매,36740000,2014-07-22,델타바이오
497,공사,송도캠퍼스 증축공사 관급자재 흡수식냉동기 조달구매,276805760,2014-07-17,인천지방조달청
498,공사,송도캠퍼스 증축공사 관급자재 흡수식냉동기 조달구매,53467830,2014-07-17,인천지방조달청
499,공사,송도캠퍼스 증축공사 관급자재(PDF 물탱크) 조달구매,84700000,2014-07-09,인천지방조달청
500,공사,송도캠퍼스 증축공사 관급자재(PDF 물탱크) 조달구매,7695130,2014-07-09,인천지방조달청
501,용역,건축학교육인증시스템 구축용역,49000000,2014-06-25,오상자이엘 주식회사
502,자산,2015학년도 수시모집 요강,25235700,2014-06-24,(주)에스이씨글로벌
503,공사,송도캠퍼스 증축 전기공사 관급자재 수배전반 구매,337922310,2014-06-20,인천지방조달청
504,공사,송도캠퍼스 증축 전기공사 관급자재 수배전반 구매,828229340,2014-06-20,인천지방조달청
